Name	TrueSA	RandomAssignment	BETSA	LCD	GeoSA	MaxLoad	MaxLoad_Pressure	MaxLoadArea	MaxError	Set	RemStat	c_0	c_1	c_2	c_3	c_4	c_5	c_6	c_0-c_0	c_0-c_1	c_0-c_2	c_0-c_3	c_0-c_4	c_0-c_5	c_0-c_6	c_1-c_1	c_1-c_2	c_1-c_3	c_1-c_4	c_1-c_5	c_1-c_6	c_2-c_2	c_2-c_3	c_2-c_4	c_2-c_5	c_2-c_6	c_3-c_3	c_3-c_4	c_3-c_5	c_3-c_6	c_4-c_4	c_4-c_5	c_4-c_6	c_5-c_5	c_5-c_6	c_6-c_6	FittedValues	FitError	BETError
OKUSOE	4574.0	0.0	4349.641593	24.84911	4964.85	98.33630943120001	100000.0	8408.973826604548	83.84289083088211	Test	Retained	0.009946804013614701	0.04900728749216682	0.24408527980364333	0.3991603371004098	0.40879938101311264	0.6751240190437671	0.5878726697219065	9.959287683673831e-05	0.0004926021003629117	0.0029598676540021226	0.005729741121843071	0.007610159753084285	0.02013133914196034	0.02547440520687776	0.0024364446069715068	0.01463989331559405	0.02833867981038192	0.037619551690006824	0.09951243751212147	0.12593886106612384	0.06000423930919088	0.1082757958803331	0.14211021856479855	0.3715212908660423	0.47652640920948974	0.1625639337401167	0.17241397695751606	0.4369387467752097	0.5677964367413934	0.18266821849830236	0.46414197356308723	0.4899443227046373	0.46671289057358184	0.406411548262809	0.35390162180443596	4557.502680892275	-0.36067597524541234	-4.90508104503716
NIHWIN	5574.0	0.0	8254.0	32.73324	6228.24	167.94695487180002	90000.0	14361.547183779308	157.65244319661483	Test	Retained	0.0013863386204421833	0.005452285465977752	0.020403703895002165	0.08563485361538817	0.23833797495367118	0.701525484345418	1.0094357782299848	2.0138696694239585e-06	8.25334283411956e-06	3.697012729722463e-05	0.00018531475513672486	0.0006627051797015998	0.002961249694806522	0.006136024890599467	3.376829617443198e-05	0.00015132562995203298	0.0007579046856208078	0.0026919980727347632	0.012065350024523238	0.025083759494802783	0.00046252564530035024	0.002159839809955399	0.007595117564707423	0.033615223685548014	0.07077440740127205	0.008389496221248322	0.02379625001212801	0.1022784869020612	0.21846240038605483	0.06848590109988305	0.2957720960874604	0.5114243018205408	0.502563341154678	0.71559362964123	1.0186339995066656	5639.576898669466	1.1764782681999582	48.080373161105136
SEMNEF	5783.0	0.0	9120.276276	30.84624	6040.3	129.5082990701	30000.0	11074.565473402017	91.50208323365065	Test	Retained	0.10605139044652045	0.08862557645312799	0.15696511472518407	0.19896439334687688	0.22747658875962404	0.5899379339271555	0.7927678752254153	0.011253193093503608	0.009437520182401493	0.020286096412161277	0.030874556980835865	0.04781697907451537	0.18809583912801178	0.3625654713515749	0.007914683251030317	0.017012533684721522	0.02588981056121785	0.04006459788393254	0.1576442935958598	0.303974495376639	0.02494401165580665	0.03538211213671269	0.05407786200959364	0.21031321631818076	0.4111469632703235	0.04173658989523774	0.05133906440555199	0.19386607941331915	0.3847306302752663	0.06305317444180708	0.24013551149361903	0.38714355024041724	0.3600714459765192	0.4779212281307897	0.6341140464708422	4726.460626649985	-18.269745345841518	57.70839142313678
DICKEH	3876.932816192906	0.0	3950.82299	12.83987	4446.98	52.0792388175	80000.0	4453.420701457586	14.869689844942501	Test	Retained	0.13986627727155063	0.1249733791770102	0.15131882698407545	0.6930357580067609	0.718721654696168	0.4408103361696727	0.305076304618401	0.019570564520514994	0.017528745910969895	0.025797109300799707	0.13846487667063445	0.18136563951623844	0.1880145004909705	0.1904343024652513	0.015699836654473574	0.02310521346774832	0.12401585325273608	0.16241126783100576	0.16829782539389904	0.1704572261324812	0.02319432128794988	0.11604793336349462	0.15014846454611636	0.1536347925592499	0.15770404476007516	0.48316806195282	0.5058854200059224	0.5017526805266921	0.5216276495008837	0.5295690463523067	0.5254250569100313	0.4436704864704243	0.20658673895085128	0.14397138657513747	0.1003408619889641	3381.893728305062	-12.76883328543118	1.9058925524444124
DIDDOK	3851.344859896193	0.0	3969.392967	9.60031	4569.87	50.5087123812	80000.0	4319.121216626127	12.145792541220047	Test	Retained	0.03127492680120148	0.16578718536921136	0.7223736611757777	0.9110292075028248	0.739461328813463	0.44045597036184236	0.2965369053242123	0.000980132965088291	0.00520003721604397	0.027394545815069296	0.040638589476265356	0.0417027149568833	0.042034764072970895	0.04148010150544693	0.02758845305227926	0.14534010976936507	0.21560469754579745	0.2212378820637504	0.22297050612018285	0.2200239142530179	0.5222874145858297	0.7222321302033038	0.7324853444427548	0.7296212930224856	0.7297585285637016	0.831067525032595	0.6818766705916306	0.6579384710407128	0.6664034798979348	0.5591998346937457	0.5395293852681977	0.44383008158421466	0.2062723533953339	0.14004462137503465	0.09508679787920178	3794.6236594008305	-1.4727634776619676	3.0651139121046893
DITJOH	3332.971586731892	0.0	4945.665523	19.43102	4035.44	63.559969154399994	100000.0	5435.165506318714	63.072662483993895	Test	Retained	0.008100529712277382	0.0426726585646517	0.1492184790974189	0.4623743262748149	0.6359643033260076	0.5503224555689928	0.3769655707517561	6.615215561499737e-05	0.00034996649821974904	0.0014791362890570136	0.0053968202969990045	0.009382307274187433	0.013483555958199814	0.013525564774886424	0.001851398395869912	0.007824987598611954	0.028549663028706748	0.04961611144963142	0.07127265199855054	0.07148995228222423	0.02255969152933941	0.0767266462991614	0.13179587309150917	0.18711596516172474	0.1902357018223852	0.2171430405100026	0.30171504326049847	0.41504561002687934	0.42732838227367936	0.41934756261060835	0.5775222952298484	0.4829798526182644	0.31517614068583377	0.21753743453684182	0.15015610916554356	3720.6998817861586	11.633111323173607	48.38606913686345
EDUSIF	3430.1344901063703	0.0	3897.675394	15.0742	3632.67	50.8924406539	90000.0	4351.934742172559	26.87358920546591	Test	Retained	0.0019545283012997014	0.010373067189295478	0.03189834704638547	0.7074504241256427	0.690511405143107	0.43558748541973874	0.2993931238346422	3.949721470260429e-06	2.1339031152198117e-05	7.941792525845215e-05	0.0020075541196456605	0.0024766848928615857	0.0026299213817779273	0.0026456025603753784	0.00011525032806447883	0.00042892700315978055	0.010847575941353453	0.013363484723833289	0.014146251516312651	0.014225585907485693	0.0010889067078404151	0.02567064546674413	0.0312543681423314	0.032693826037265956	0.03332296146879891	0.503277735405093	0.4969571471958692	0.5063717362621559	0.5230029185180166	0.49055707607113685	0.5000073500361906	0.4194585837874752	0.20197730191670563	0.1398423598143906	0.09682847695357796	3298.346913726628	-3.842052746324113	13.63039569562565
EDUVOO	3937.5997082820563	0.0	6164.996122	20.93415	4829.51	82.585972849	80000.0	7062.124744652827	79.35100741192346	Test	Retained	0.0033112490138719895	0.01789879144522715	0.06035619743166299	0.4103457182713782	0.6634348333311979	0.706107787736423	0.4926035751359915	1.1183531891295725e-05	6.107158516615975e-05	0.0002487565735310778	0.0019728140904052734	0.0040138010405084	0.00703673862489228	0.007184850868108845	0.00033346614200320974	0.0013582959945370693	0.010772546807033429	0.021900339790644135	0.03836753380477472	0.039171410483887406	0.0037740021669020562	0.027900842708013626	0.05606630980447016	0.09707926191159333	0.10045943973951971	0.17164730805969095	0.2792203970449325	0.46890618174209936	0.49146807594698155	0.45451352254490096	0.7641745309928903	0.650541101932907	0.508920541757532	0.3575571394383982	0.2512285141721936	4465.45058743327	13.405397152000267	56.56736536812013
EHIJAH	4189.773081910704	0.0	5860.287536	18.49076	4485.85	77.0643515075	100000.0	6589.9576518499425	57.28674376906014	Test	Retained	0.03090199134579663	0.06335621024026022	0.09101210303512319	0.3996368166257037	0.701633615082066	0.6624528695427513	0.46035980265169646	0.0009569217621378365	0.0019706592340898855	0.003448183800335708	0.017782090097519725	0.03919147845068628	0.06129798171563682	0.06235624779534449	0.0040582310649567134	0.007100711226844829	0.03661732852172928	0.08067912940151332	0.12614365511567685	0.12831579069754137	0.008474487267407516	0.040736031215873506	0.08866296054991495	0.13691320762590398	0.14114948363038504	0.16294583735571103	0.28695701153660086	0.4295260353253046	0.4484738037856312	0.5057601591899715	0.7579437484511794	0.6427851348273566	0.4499772285771244	0.3149456921602711	0.22044937669051687	4271.898972140824	1.9601512689242806	39.87123935904125
FAHPOV	3683.56056600954	0.0	4715.152305	15.83326	3971.7313	61.959453455600006	90000.0	5298.301567676649	43.83641785524878	Test	Retained	0.09432735983789162	0.08865658172958436	0.1302122952203633	0.39507818864777283	0.636335737700713	0.5287138069141294	0.36712291671936015	0.00890332394097478	0.008397447622333722	0.01499127557319551	0.05363243717542776	0.10894536947021413	0.1506808970946388	0.1531300256501483	0.00792019894230869	0.014139036246609647	0.05058203844436083	0.10272085879758822	0.1420159590784704	0.1443177993240301	0.017217112876508674	0.057413397333208514	0.11518950638829775	0.15729052906668556	0.16199770886574363	0.15931040454277456	0.25852365607031025	0.34196607841471494	0.3566753273488191	0.419813630529608	0.5561228181807752	0.471163747917245	0.2919446593499199	0.20413533548338914	0.14274593625148435	3594.3344914603445	-2.4222779278434774	28.00528783236486
FAYQED	3313.3119751463564	0.0	3630.1567700000014	12.559000000000001	3570.47	47.7880002716	80000.0	4086.4665944251674	23.334796876308587	Test	Retained	0.38382302805211976	0.23592392973302503	0.27159080143589276	0.5153416796253761	0.5907262723958893	0.4047868822481659	0.2788022868702313	0.14733582230168007	0.09066717148626792	0.12661413512904696	0.2834605053562733	0.41306027394010164	0.4760995148352867	0.48000729527787894	0.05579443286423027	0.07791506094374596	0.17443244545478556	0.2541581495531559	0.29289167220219353	0.29528947124763993	0.07421898085438548	0.15488289641977565	0.22298386617813398	0.2538211423834391	0.25935634431058957	0.2689459904428155	0.3131312116836593	0.34508096224534496	0.3570628962420099	0.36451436630348677	0.40209612376660625	0.337967576531497	0.17584847025779554	0.12198459248405287	0.08462514388147259	3062.6563523744394	-7.56510780307203	9.562781809571351
HAFTOZ	2998.6665691536105	0.0	3715.414714	15.37241	3610.18	49.9276337713	90000.0	4269.4317901049135	42.377676598768474	Test	Retained	0.06571831774924862	0.10841928714241603	0.1103622506318916	0.4872712953998921	0.5924129655295192	0.4203365545995463	0.29243298638440396	0.004322974636446943	0.007150334513233529	0.008867678837748142	0.04594414983093765	0.07094175836813908	0.0844847526756494	0.08599020071763644	0.011826776049576885	0.014666999696831714	0.075990340900808	0.1173087594513731	0.1396450523178139	0.14212765825586504	0.012406842111100908	0.05991848475270859	0.0913604895370289	0.10734868980129388	0.1107260552505785	0.24080324834635383	0.2970759202128404	0.3382863207307318	0.3533833810688475	0.3664900826905397	0.41779208561808007	0.3545225854328974	0.1888142611006214	0.1322321231861779	0.09261187428593999	3087.9267989183786	2.976664050713792	23.90222881794742
LAWGOG	3109.050954075372	0.0	3837.209697	15.0805	3668.26	51.7060958527	90000.0	4421.512350994423	42.21421315719079	Test	Retained	0.001871157308082392	0.009797471624138717	0.030280313099484084	0.7139057236634047	0.7009165501135259	0.44468986476835665	0.30485785030258356	3.6252550279119287e-06	1.934779683661159e-05	7.235858968679672e-05	0.0019407232391583343	0.0024067597811797802	0.0025690093982790024	0.0025779902281256287	0.000103219974519913	0.0003860298134754898	0.010359157205429839	0.012827550405122252	0.013647827046799683	0.013690289802795123	0.0009847909563634413	0.0246344472751849	0.03014773951487463	0.03169717621612938	0.03222701926009814	0.5124163267082233	0.5086562207045243	0.5210568040541261	0.5368606864967158	0.5047730133532562	0.517238677362417	0.43285462579163114	0.2100441791423511	0.14507254567702266	0.10020469746950895	3348.6449019412053	7.706337123609101	23.42061142388647
LEHXUT	3969.0542667268237	0.0	5085.509558	24.94881	4497.63	72.80975854100001	80000.0	6226.1371962614085	56.8670211555445	Test	Retained	0.1149229001611129	0.12950445362231797	0.15620457638132687	0.35881231531414315	0.762079468187556	0.6008098826232846	0.43330569258173296	0.01321402760669054	0.014924119344089083	0.02187682944176968	0.05944284433149414	0.15760845093602635	0.2074234607795838	0.21863766329623144	0.016855411950637455	0.024707576707307274	0.06713266115522394	0.17797453010988254	0.23417693998991013	0.2468367235747032	0.024704626303781868	0.06256807043786114	0.16388996665742328	0.212998780161312	0.22755427872050546	0.13184951732172082	0.2793243637848868	0.35156600431294466	0.38038564963235955	0.5924319585271054	0.7467484174022537	0.6562436062638151	0.3729139412822119	0.27046523490338037	0.1961734115591142	4049.288097011087	2.021484839773428	28.12900041787254
LEJCAG	3800.711188435295	0.0	4085.647864	13.20796	4309.09	52.8667421328	100000.0	4520.761999956846	18.945159887773187	Test	Retained	0.1033950578333623	0.2646903032125626	0.41297546909644905	0.7025986329767508	0.706693618215312	0.45454786474172587	0.31072667550259614	0.01069669420939946	0.027403883816924286	0.051799987888008325	0.10376629818641855	0.1319418552058969	0.14308590295124618	0.14324989941715463	0.07020599401310519	0.13270620473537778	0.2658372827228017	0.33800277481872865	0.3665145199846681	0.36693002194393964	0.17110927307689075	0.31951183684365264	0.40146084515496283	0.43010427217068187	0.436420964276904	0.4964633068163107	0.5046066225115944	0.5236258790118163	0.5380547023621667	0.5127533518675975	0.5322639431009023	0.4442276412221976	0.2189583214668348	0.1508215809200532	0.10389481245262787	3535.0665759280014	-6.989339608744542	7.496930480582242
LUKLIN	3742.7119274927704	0.0	4636.16611	20.05813	4079.85	60.354758088500006	80000.0	5161.080215567048	37.89680626113371	Test	Retained	0.05071173166182422	0.3235165618690904	0.2782555326196849	0.43497805575787446	0.6237454552259144	0.5225540544471942	0.35615570533905067	0.002574876562484962	0.01642906533694281	0.017147067309726146	0.03170546058845596	0.0574867673405637	0.08012772473690821	0.07999714384034912	0.1048260550640146	0.10940715964024533	0.20229666913537914	0.3667918051901487	0.5112616378729665	0.5104287205396132	0.0778904957668641	0.13424731145059707	0.24050643235597788	0.33116847730922994	0.33509567281838915	0.19252100013083073	0.27888764713447045	0.37185428423039235	0.3810089343419807	0.4041595528770085	0.5395771501346204	0.44908120538223806	0.28548483299634997	0.1960994946517951	0.13470952606545858	3591.652414108977	-4.036097789791359	23.871839452676006
LURGEL	3734.4465181705373	0.0	3703.822628	9.80097	4312.16	47.06121208800001	90000.0	4024.3171925538923	7.762078609854047	Test	Retained	0.12759097501591574	0.38121189105422015	0.7378905536761979	0.868052601852237	0.6932769831601229	0.409275435980535	0.27572703250961395	0.016286848764674948	0.048679663029656706	0.11406591553306274	0.1579031663384247	0.15986149751626202	0.15993391430665554	0.15792892545446344	0.14549829017739416	0.3409307585887477	0.4719547994942783	0.47779661667981926	0.47798628700025625	0.47198961033909936	0.5449296641176631	0.7031790890932779	0.7035369661406353	0.6954576995585914	0.6960380864756617	0.7550602527029693	0.6111151190152161	0.5850863417264767	0.5929850839466337	0.49431575424623264	0.4732278295087546	0.3895409209647803	0.17954398674873567	0.12197684163587197	0.08287285222981032	3583.873858038581	-4.031994015694726	-0.8200382579194004
LUYHAP	3289.8407960741492	0.0	3240.448933	12.05622	3529.47	42.7607881244	100000.0	3656.5776184089427	11.147555309437172	Test	Retained	0.14509879410815307	0.10415597442270919	0.15868260761071812	0.6717880398552314	0.588837132362897	0.3567568964170318	0.24611812255667567	0.02106189751148583	0.015164310879442373	0.02805442369696666	0.13928279698498586	0.15569944133371272	0.15993993530233416	0.16147524592983853	0.010917999575145415	0.02019838092425705	0.1002789573798234	0.11206681623761552	0.11504542759130594	0.11614206569005107	0.025488852044345825	0.11795921892285745	0.1302407007062057	0.1320243339244271	0.13507959382918258	0.45427322880993376	0.4058435214674736	0.398690133538556	0.41312131197671853	0.3623078333111437	0.3560165085533333	0.299655327319012	0.1387012896962938	0.09635109562197632	0.06693614263298231	2890.9914867903913	-12.123665976776596	-1.5013450843302107
NIBHUC	3915.329799035979	0.0	4963.629524	18.86769	4265.36	63.6985480788	100000.0	5447.015722733578	39.120227472912376	Test	Retained	0.027283847848766224	0.07770918133393437	0.13406729050216812	0.507672291823038	0.7736293323533966	0.5552888265903045	0.37854962379396184	0.0007461707568439241	0.002132093576057827	0.0044672412317097775	0.019875834413193308	0.03799282132683776	0.04570247388521071	0.04563784569256452	0.006092125549827993	0.01276427859568457	0.05679056161435658	0.10853327991143767	0.13050737278379218	0.13031596215994462	0.01824246724343706	0.07565690428234437	0.14286413029524914	0.1696840553990927	0.17172235854240966	0.2611024803256124	0.398923845265556	0.4591718908789639	0.4706082518850788	0.6097710548179954	0.7024787875933695	0.5847911247710724	0.3206409015907099	0.22029754797400725	0.1513661644251643	3835.385006687047	-2.0418405716069112	26.774238155420022
